1,110001,RO,"25,506",1.4,2.250804%
2,110037,RO,"13,993",1.0,1.607717%
3,110040,RO,"20,569",1.2,1.929260%
4,110034,RO,"16,902",1.0,1.607717%
5,110002,RO,"105,896",3.2,5.144696%
6,110045,RO,"38,450",1.8,2.893891%
7,110003,RO,"6,289",0.6,0.964630%
8,110060,RO,"6,414",0.6,0.964630%
9,110004,RO,"87,877",2.8,4.501609%
10,110070,RO,"14,354",1.0,1.607717%
11,110080,RO,"24,719",1.4,2.250804%
12,110090,RO,"3,583",0.6,0.964630%
13,110005,RO,"17,959",1.2,1.929260%
14,110092,RO,"10,364",0.8,1.286174%
15,110006,RO,"18,639",1.2,1.929260%
16,110007,RO,"8,749",0.6,0.964630%
17,110008,RO,"17,031",1.2,1.929260%
18,110094,RO,"21,720",1.2,1.929260%
19,110009,RO,"32,712",1.6,2.572347%
20,110100,RO,"9,933",0.6,0.964630%
21,110010,RO,"47,048",2.0,3.215434%
22,110110,RO,"10,155",0.6,0.964630%
23,110011,RO,"55,806",2.2,3.536977%
24,110012,RO,"131,560",3.6,5.787782%
25,110013,RO,"37,899",1.8,2.893891%
26,110120,RO,"10,786",0.8,1.286174%
27,110130,RO,"12,308",0.8,1.286174%
28,110140,RO,"16,032",1.0,1.607717%
29,110014,RO,"21,670",1.2,1.929260%
30,110033,RO,"28,255",1.4,2.250804%
31,110143,RO,"7,796",0.6,0.964630%
32,110050,RO,"10,161",0.6,0.964630%
33,110015,RO,"39,840",1.8,2.893891%
34,110145,RO,"5,802",0.6,0.964630%
35,110018,RO,"37,786",1.8,2.893891%
36,110146,RO,"2,417",0.6,0.964630%
37,110025,RO,"22,337",1.2,1.929260%
38,110147,RO,"3,456",0.6,0.964630%
39,110026,RO,"3,790",0.6,0.964630%
40,110028,RO,"56,664",2.2,3.536977%
41,110029,RO,"8,362",0.6,0.964630%
42,110148,RO,"6,048",0.6,0.964630%
43,110149,RO,"19,353",1.2,1.929260%
44,110032,RO,"24,059",1.4,2.250804%
45,110150,RO,"12,617",0.8,1.286174%
46,110155,RO,"4,966",0.6,0.964630%
47,110160,RO,"11,348",0.8,1.286174%
48,110170,RO,"13,198",0.8,1.286174%
49,110175,RO,"10,999",0.8,1.286174%
50,110180,RO,"8,138",0.6,0.964630%
51,110030,RO,"93,745",3.0,4.823152%
